Epoch: 0 | Batch: 157 | Loss: 0.932316
Epoch: 0 | Batch: 158 | Loss: 0.975697
Epoch: 0 | Batch: 159 | Loss: 0.843398
Epoch: 0 | Batch: 160 | Loss: 0.941073
Epoch: 0 | Batch: 161 | Loss: 0.870896
Epoch: 0 | Batch: 162 | Loss: 0.892192
Epoch: 0 | Batch: 163 | Loss: 0.823920
Epoch: 0 | Batch: 164 | Loss: 0.834510
Epoch: 0 | Batch: 165 | Loss: 0.961358
Epoch: 0 | Batch: 166 | Loss: 0.799140
Epoch: 0 | Batch: 167 | Loss: 0.902331
Epoch: 0 | Batch: 168 | Loss: 0.673988
Epoch: 0 | Batch: 169 | Loss: 0.863430
Epoch: 0 | Batch: 170 | Loss: 0.852191
Epoch: 0 | Batch: 171 | Loss: 0.793489
Epoch: 0 | Batch: 172 | Loss: 0.741425
Epoch: 0 | Batch: 173 | Loss: 0.795070
Epoch: 0 | Batch: 174 | Loss: 0.798911
Epoch: 0 | Batch: 175 | Loss: 0.841547
Epoch: 0 | Batch: 176 | Loss: 0.807738
Epoch: 0 | Batch: 177 | Loss: 0.815783
Epoch: 0 | Batch: 178 | Loss: 0.713032
Epoch: 0 | Batch: 179 | Loss: 0.791747
Epoch: 0 | Batch: 180 | Loss: 0.773072
Epoch: 0 | Batch: 181 | Loss: 0.791232
Epoch: 0 | Batch: 182 | Loss: 0.720898
Epoch: 0 | Batch: 183 | Loss: 0.739728
Epoch: 0 | Batch: 184 | Loss: 0.655120
Epoch: 0 | Batch: 185 | Loss: 0.658405
Epoch: 0 | Batch: 186 | Loss: 0.693117
Epoch: 0 | Batch: 187 | Loss: 0.846428
Epoch: 0 | Batch: 188 | Loss: 0.770699
Epoch: 0 | Batch: 189 | Loss: 0.816951
Epoch: 0 | Batch: 190 | Loss: 0.707293
Epoch: 0 | Batch: 191 | Loss: 0.706425
Epoch: 0 | Batch: 192 | Loss: 0.692694
Epoch: 0 | Batch: 193 | Loss: 0.741624
Epoch: 0 | Batch: 194 | Loss: 0.839979
Epoch: 0 | Batch: 195 | Loss: 0.657759
Epoch: 0 | Valid: 0.750076591778 | Test: 0.761865703964Epoch: 1 | Batch: 0 | Loss: 0.821732
Epoch: 1 | Batch: 1 | Loss: 0.713015
Epoch: 1 | Batch: 2 | Loss: 0.747920
Epoch: 1 | Batch: 3 | Loss: 0.821522
Epoch: 1 | Batch: 4 | Loss: 0.699028
Epoch: 1 | Batch: 5 | Loss: 0.740538
Epoch: 1 | Batch: 6 | Loss: 0.812676
Epoch: 1 | Batch: 7 | Loss: 0.748986
Epoch: 1 | Batch: 8 | Loss: 0.647322
Epoch: 1 | Batch: 9 | Loss: 0.922113
Epoch: 1 | Batch: 10 | Loss: 0.712974
Epoch: 1 | Batch: 11 | Loss: 0.765915
Epoch: 1 | Batch: 12 | Loss: 0.757207
Epoch: 1 | Batch: 13 | Loss: 0.696104
Epoch: 1 | Batch: 14 | Loss: 0.714003
Epoch: 1 | Batch: 15 | Loss: 0.714463
Epoch: 1 | Batch: 16 | Loss: 0.823938
Epoch: 1 | Batch: 17 | Loss: 0.725930
Epoch: 1 | Batch: 18 | Loss: 0.776706
Epoch: 1 | Batch: 19 | Loss: 0.669582
Epoch: 1 | Batch: 20 | Loss: 0.729064
Epoch: 1 | Batch: 21 | Loss: 0.827529
Epoch: 1 | Batch: 22 | Loss: 0.694054
Epoch: 1 | Batch: 23 | Loss: 0.752849
Epoch: 1 | Batch: 24 | Loss: 0.684184
Epoch: 1 | Batch: 25 | Loss: 0.692681
Epoch: 1 | Batch: 26 | Loss: 0.733581
Epoch: 1 | Batch: 27 | Loss: 0.716549
Epoch: 1 | Batch: 28 | Loss: 0.728954
Epoch: 1 | Batch: 29 | Loss: 0.703942
Epoch: 1 | Batch: 30 | Loss: 0.677075
Epoch: 1 | Batch: 31 | Loss: 0.818728
Epoch: 1 | Batch: 32 | Loss: 0.643115
Epoch: 1 | Batch: 33 | Loss: 0.717631
Epoch: 1 | Batch: 34 | Loss: 0.634985
Epoch: 1 | Batch: 35 | Loss: 0.686146
Epoch: 1 | Batch: 36 | Loss: 0.697017
Epoch: 1 | Batch: 37 | Loss: 0.531636
Epoch: 1 | Batch: 38 | Loss: 0.647718
Epoch: 1 | Batch: 39 | Loss: 0.609136
Epoch: 1 | Batch: 40 | Loss: 0.623307
Epoch: 1 | Batch: 41 | Loss: 0.637177
Epoch: 1 | Batch: 42 | Loss: 0.622208
Epoch: 1 | Batch: 43 | Loss: 0.556297
Epoch: 1 | Batch: 44 | Loss: 0.738153
Epoch: 1 | Batch: 45 | Loss: 0.541634
Epoch: 1 | Batch: 46 | Loss: 0.575287
Epoch: 1 | Batch: 47 | Loss: 0.592877
Epoch: 1 | Batch: 48 | Loss: 0.671292
Epoch: 1 | Batch: 49 | Loss: 0.616523
Epoch: 1 | Batch: 50 | Loss: 0.682629
Epoch: 1 | Batch: 51 | Loss: 0.714867
Epoch: 1 | Batch: 52 | Loss: 0.676050
Epoch: 1 | Batch: 53 | Loss: 0.657426
Epoch: 1 | Batch: 54 | Loss: 0.736901
Epoch: 1 | Batch: 55 | Loss: 0.730018
Epoch: 1 | Batch: 56 | Loss: 0.545126
Epoch: 1 | Batch: 57 | Loss: 0.644805
Epoch: 1 | Batch: 58 | Loss: 0.548115
Epoch: 1 | Batch: 59 | Loss: 0.505745
Epoch: 1 | Batch: 60 | Loss: 0.588820
Epoch: 1 | Batch: 61 | Loss: 0.779370
Epoch: 1 | Batch: 62 | Loss: 0.780236
Epoch: 1 | Batch: 63 | Loss: 0.774819
Epoch: 1 | Batch: 64 | Loss: 0.739265
Epoch: 1 | Batch: 65 | Loss: 0.574037
Epoch: 1 | Batch: 66 | Loss: 0.577631
Epoch: 1 | Batch: 67 | Loss: 0.595759
Epoch: 1 | Batch: 68 | Loss: 0.710748
Epoch: 1 | Batch: 69 | Loss: 0.598164
Epoch: 1 | Batch: 70 | Loss: 0.715644
Epoch: 1 | Batch: 71 | Loss: 0.717359
Epoch: 1 | Batch: 72 | Loss: 0.769378
Epoch: 1 | Batch: 73 | Loss: 0.799036
Epoch: 1 | Batch: 74 | Loss: 0.663627
Epoch: 1 | Batch: 75 | Loss: 0.790103
Epoch: 1 | Batch: 76 | Loss: 0.601635
Epoch: 1 | Batch: 77 | Loss: 0.637280
Epoch: 1 | Batch: 78 | Loss: 0.588278
Epoch: 1 | Batch: 79 | Loss: 0.681516
Epoch: 1 | Batch: 80 | Loss: 0.564626
Epoch: 1 | Batch: 81 | Loss: 0.596011
Epoch: 1 | Batch: 82 | Loss: 0.624860
Epoch: 1 | Batch: 83 | Loss: 0.583206
Epoch: 1 | Batch: 84 | Loss: 0.596062
Epoch: 1 | Batch: 85 | Loss: 0.606147
Epoch: 1 | Batch: 86 | Loss: 0.565684
Epoch: 1 | Batch: 87 | Loss: 0.728110
Epoch: 1 | Batch: 88 | Loss: 0.695279
Epoch: 1 | Batch: 89 | Loss: 0.676756
Epoch: 1 | Batch: 90 | Loss: 0.736839
Epoch: 1 | Batch: 91 | Loss: 0.594991
Epoch: 1 | Batch: 92 | Loss: 0.584487
Epoch: 1 | Batch: 93 | Loss: 0.535412
Epoch: 1 | Batch: 94 | Loss: 0.664348
Epoch: 1 | Batch: 95 | Loss: 0.712554
Epoch: 1 | Batch: 96 | Loss: 0.591740
Epoch: 1 | Batch: 97 | Loss: 0.539725
Epoch: 1 | Batch: 98 | Loss: 0.552032
Epoch: 1 | Batch: 99 | Loss: 0.576057
Epoch: 1 | Batch: 100 | Loss: 0.606389
Epoch: 1 | Batch: 101 | Loss: 0.574856
Epoch: 1 | Batch: 102 | Loss: 0.617195
Epoch: 1 | Batch: 103 | Loss: 0.621127
Epoch: 1 | Batch: 104 | Loss: 0.719946
Epoch: 1 | Batch: 105 | Loss: 0.655117
Epoch: 1 | Batch: 106 | Loss: 0.510722
Epoch: 1 | Batch: 107 | Loss: 0.650812
Epoch: 1 | Batch: 108 | Loss: 0.560904
Epoch: 1 | Batch: 109 | Loss: 0.787212
Epoch: 1 | Batch: 110 | Loss: 0.622438
Epoch: 1 | Batch: 111 | Loss: 0.521340
Epoch: 1 | Batch: 112 | Loss: 0.563134
Epoch: 1 | Batch: 113 | Loss: 0.660051
Epoch: 1 | Batch: 114 | Loss: 0.617199
Epoch: 1 | Batch: 115 | Loss: 0.638275
Epoch: 1 | Batch: 116 | Loss: 0.564320
Epoch: 1 | Batch: 117 | Loss: 0.633596
Epoch: 1 | Batch: 118 | Loss: 0.474639
Epoch: 1 | Batch: 119 | Loss: 0.614894
Epoch: 1 | Batch: 120 | Loss: 0.621990
Epoch: 1 | Batch: 121 | Loss: 0.722183
Epoch: 1 | Batch: 122 | Loss: 0.586462
Epoch: 1 | Batch: 123 | Loss: 0.502749
Epoch: 1 | Batch: 124 | Loss: 0.537743
Epoch: 1 | Batch: 125 | Loss: 0.571538
Epoch: 1 | Batch: 126 | Loss: 0.515337
Epoch: 1 | Batch: 127 | Loss: 0.519722
Epoch: 1 | Batch: 128 | Loss: 0.513114
Epoch: 1 | Batch: 129 | Loss: 0.639741
Epoch: 1 | Batch: 130 | Loss: 0.516017
Epoch: 1 | Batch: 131 | Loss: 0.536108
Epoch: 1 | Batch: 132 | Loss: 0.561214
Epoch: 1 | Batch: 133 | Loss: 0.501047
Epoch: 1 | Batch: 134 | Loss: 0.498249
Epoch: 1 | Batch: 135 | Loss: 0.502260
